cant_semestres,sexo,prom_notas_semestre,prom_inasistencias,cursos_reprobados,desercion
0,F,16.267499923706055,3.75,0,0
0,M,12.517499923706055,6.5,1,0
0,M,12.699999809265137,15.0,0,0
0,F,16.518571853637695,0.0,0,0
0,F,11.244285583496094,9.857142448425293,2,0
0,M,10.645000457763672,14.125,4,0
0,M,15.192000389099121,4.400000095367432,0,0
0,M,14.6875,7.0,0,0
0,F,14.223750114440918,7.5,1,0
0,F,14.456250190734863,5.875,0,0
0,F,13.525713920593262,8.714285850524902,2,0
0,M,12.463333129882812,9.333333015441895,2,0
0,F,14.920000076293945,6.5,0,0
0,F,12.109999656677246,22.0,0,0
0,M,9.802000045776367,15.0,3,0
0,M,12.399999618530273,14.800000190734863,2,0
0,F,14.274285316467285,4.142857074737549,1,0
0,F,15.3871431350708,5.857142925262451,0,0
0,M,14.479999542236328,4.0,0,0
0,F,9.706000328063965,16.200000762939453,3,0
0,F,13.481249809265137,8.25,2,0
0,F,12.367500305175781,13.5,1,0
0,M,14.771249771118164,6.0,0,0
0,F,11.970000267028809,15.333333015441895,2,0
0,M,10.364285469055176,5.4285712242126465,4,0
0,F,11.856666564941406,16.16666603088379,2,0
0,F,15.186249732971191,5.5,0,0
0,M,12.25857162475586,5.857142925262451,1,0
2,F,11.510000228881836,18.0,0,1
0,M,14.515000343322754,9.875,0,0
0,F,12.54285717010498,13.0,2,0
0,F,15.291250228881836,11.875,0,0
0,F,12.68375015258789,5.625,4,0
0,F,13.421428680419922,3.5714285373687744,1,0
0,M,11.109999656677246,8.571428298950195,2,0
0,F,16.337142944335938,0.8571428656578064,0,0
0,F,12.687143325805664,10.714285850524902,2,0
0,M,14.448888778686523,10.11111068725586,1,0
3,M,11.649999618530273,24.0,0,1
0,F,13.738571166992188,10.0,0,0
0,M,12.226666450500488,3.6666667461395264,1,0
0,M,15.78499984741211,7.5,0,0
0,F,9.46833324432373,10.0,5,0
0,M,14.592499732971191,12.625,0,0
0,F,13.33666706085205,7.666666507720947,0,0
0,M,10.643333435058594,3.1666667461395264,3,0
0,F,14.024999618530273,9.625,0,0
0,M,13.837142944335938,3.0,1,0
0,M,15.53857135772705,1.2857142686843872,1,0
0,M,12.50857162475586,6.5714287757873535,1,0
0,F,14.692500114440918,3.625,0,0
0,F,11.847999572753906,10.800000190734863,1,0
0,M,13.365714073181152,6.5714287757873535,1,0
0,F,13.001667022705078,9.833333015441895,1,0
0,F,10.773333549499512,5.166666507720947,4,0
0,M,13.681428909301758,4.0,1,0
0,F,13.29714298248291,3.7142856121063232,1,0
0,M,10.335000038146973,14.0,3,0
0,F,13.77750015258789,6.0,1,0
0,M,12.982500076293945,16.25,0,0
0,F,6.753333568572998,26.33333396911621,3,0
0,F,13.6875,7.25,2,0
0,M,14.025555610656738,1.7777777910232544,1,0
0,M,15.933333396911621,1.8333333730697632,0,0
0,F,12.291428565979004,8.285714149475098,2,0
0,F,14.243749618530273,1.25,1,0
0,F,10.963333129882812,16.66666603088379,2,0
0,F,7.9033331871032715,15.666666984558105,3,0
0,F,14.555000305175781,11.875,0,0
0,F,14.672857284545898,10.0,1,0
0,F,12.677499771118164,5.375,2,0
0,F,13.188333511352539,7.0,0,0
0,F,11.119999885559082,9.5,3,1
0,M,12.80571460723877,0.5714285969734192,2,0
0,F,12.199999809265137,2.5999999046325684,2,0
0,M,12.113333702087402,6.333333492279053,2,0
0,M,5.531428337097168,24.14285659790039,7,1
0,F,9.630000114440918,11.800000190734863,4,0
0,M,13.998332977294922,5.833333492279053,0,0
0,F,13.229999542236328,1.125,1,0
0,F,12.564285278320312,7.857142925262451,1,0
0,F,12.6850004196167,7.75,1,0
0,F,12.878571510314941,10.857142448425293,0,0
0,M,13.598750114440918,13.25,1,0
0,M,14.878571510314941,1.0,0,0
0,M,11.583333015441895,14.333333015441895,1,0
0,M,12.975000381469727,17.16666603088379,1,0
0,M,13.3125,14.75,1,0
0,F,13.187143325805664,6.714285850524902,1,0
0,F,14.925714492797852,14.285714149475098,0,0
0,F,13.723333358764648,9.166666984558105,1,0
0,F,13.2212495803833,8.5,1,0
0,M,14.1899995803833,11.199999809265137,0,0
0,M,13.278571128845215,3.857142925262451,0,0
0,M,13.368332862854004,8.5,1,0
0,M,15.861666679382324,6.0,0,0
0,M,12.267499923706055,16.25,1,0
0,F,14.201666831970215,10.5,1,0
0,F,9.057999610900879,22.600000381469727,3,0
0,F,13.021666526794434,7.5,1,0
0,M,12.87166690826416,17.5,0,0
0,M,11.582857131958008,15.428571701049805,2,0
0,F,12.558333396911621,8.5,1,0
5,M,6.416666507720947,24.66666603088379,2,1
0,F,11.850000381469727,9.0,2,0
0,F,8.927143096923828,19.0,6,0
0,F,12.592857360839844,5.0,2,0
0,F,12.609999656677246,16.0,1,0
0,M,15.492856979370117,6.857142925262451,0,0
0,F,14.067142486572266,2.857142925262451,0,0
0,F,10.291666984558105,19.83333396911621,2,0
0,F,13.591428756713867,5.5714287757873535,1,0
0,F,12.574000358581543,10.399999618530273,3,0
0,M,13.0600004196167,6.5,1,0
0,M,10.891666412353516,16.0,2,0
0,F,12.050000190734863,9.0,0,0
0,F,13.936249732971191,13.625,1,0
0,F,11.84000015258789,23.0,0,0
0,F,14.123332977294922,10.166666984558105,1,0
0,F,12.210000038146973,14.666666984558105,3,0
0,F,14.260000228881836,14.25,1,0
0,M,12.255000114440918,11.5,2,0
0,M,13.578571319580078,2.5714285373687744,2,0
0,F,11.611249923706055,13.875,3,0
0,F,13.229999542236328,17.0,0,0
0,M,13.699999809265137,11.571428298950195,0,0
0,M,13.989999771118164,4.857142925262451,0,0
0,M,13.329999923706055,10.0,1,0
0,F,14.25,17.0,0,0
0,M,14.791999816894531,11.600000381469727,0,0
0,F,12.898571014404297,2.142857074737549,1,0
0,M,13.796667098999023,5.166666507720947,0,0
0,F,13.393750190734863,5.75,3,0
0,F,12.326250076293945,9.75,2,0
0,M,15.765000343322754,4.5,0,0
0,F,13.324285507202148,2.0,1,0
0,F,13.380000114440918,6.800000190734863,0,0
0,M,14.141249656677246,7.5,0,0
0,F,13.869999885559082,2.25,0,0
0,M,15.044285774230957,9.142857551574707,0,0
0,F,13.185999870300293,10.399999618530273,0,0
0,F,13.472857475280762,1.1428571939468384,2,0
0,M,14.14714241027832,7.142857074737549,1,0
0,F,14.829999923706055,9.333333015441895,0,0
0,F,11.578571319580078,12.714285850524902,2,0
0,F,15.214285850524902,4.285714149475098,0,0
0,F,13.824285507202148,6.0,1,0
0,M,10.899999618530273,11.5,4,0
0,F,13.442856788635254,11.0,1,0
0,F,12.84857177734375,3.857142925262451,1,0
0,F,16.094999313354492,3.625,0,0
0,M,11.732856750488281,13.857142448425293,3,0
1,M,13.665714263916016,2.5714285373687744,2,1
0,F,13.894286155700684,10.714285850524902,0,0
0,F,13.640000343322754,15.0,0,0
0,F,14.498749732971191,8.0,1,0
0,F,14.149999618530273,18.0,0,0
0,F,14.935714721679688,3.857142925262451,1,0
0,M,12.195713996887207,4.285714149475098,1,0
0,M,12.753999710083008,5.800000190734863,1,0
0,M,12.934286117553711,16.85714340209961,1,0
0,F,11.40333366394043,15.333333015441895,1,0
0,F,12.475000381469727,6.0,1,0
0,F,14.39571475982666,10.571428298950195,0,0
0,F,12.534285545349121,16.285715103149414,1,0
0,F,11.59000015258789,18.600000381469727,2,0
0,F,15.2524995803833,5.5,0,0
0,F,15.067142486572266,5.142857074737549,0,0
0,F,11.654285430908203,8.857142448425293,3,0
0,F,15.882499694824219,1.375,0,0
0,M,12.793999671936035,11.0,1,0
0,M,13.369999885559082,14.857142448425293,0,0
0,F,14.421667098999023,7.5,1,0
0,M,12.633333206176758,3.1666667461395264,2,0
0,F,11.621428489685059,4.4285712242126465,5,0
0,F,13.186249732971191,2.25,2,1
0,M,12.947142601013184,4.4285712242126465,1,0
0,F,14.677143096923828,2.5714285373687744,1,0
0,M,12.552499771118164,11.375,0,0
0,M,13.881667137145996,14.166666984558105,0,0
0,M,13.770000457763672,11.166666984558105,0,0
0,F,14.265999794006348,10.199999809265137,0,0
0,F,14.467143058776855,5.857142925262451,1,0
0,F,12.73799991607666,14.800000190734863,1,0
0,F,13.34000015258789,12.142857551574707,1,0
0,F,10.859999656677246,10.666666984558105,2,0
0,F,11.973333358764648,7.833333492279053,2,0
0,F,16.082500457763672,3.5,0,0
0,F,12.904999732971191,5.5,1,0
0,F,15.117142677307129,4.5714287757873535,0,0
4,F,7.064000129699707,15.800000190734863,5,1
0,F,11.84857177734375,7.0,2,0
0,M,13.5649995803833,8.833333015441895,0,0
0,M,13.12166690826416,12.666666984558105,1,0
0,M,15.27750015258789,8.75,0,0
0,F,13.467143058776855,5.285714149475098,2,0
0,F,12.011428833007812,8.285714149475098,3,0
0,F,10.640000343322754,15.166666984558105,3,0
0,M,9.236000061035156,18.200000762939453,3,0
0,M,11.385714530944824,18.714284896850586,1,0
0,M,11.44857120513916,7.4285712242126465,2,0
0,M,13.811429023742676,3.857142925262451,1,0
0,M,10.89799976348877,12.199999809265137,1,0
0,F,12.226666450500488,9.0,1,0
0,F,12.888571739196777,12.428571701049805,2,0
0,M,14.39142894744873,4.285714149475098,0,0
0,F,13.989999771118164,6.75,0,0
0,M,10.914285659790039,13.714285850524902,3,0
0,F,12.291666984558105,13.0,1,0
0,F,12.475000381469727,11.333333015441895,1,0
0,F,12.96875,16.0,1,0
0,F,13.64571475982666,6.714285850524902,1,0
0,F,14.961111068725586,6.44444465637207,0,0
0,M,12.10285758972168,8.285714149475098,1,0
0,M,12.529999732971191,1.8333333730697632,1,0
0,M,12.720000267028809,5.5,0,0
0,F,9.484285354614258,14.142857551574707,4,0
0,F,15.084285736083984,4.857142925262451,0,0
0,M,11.287500381469727,16.0,2,0
0,F,11.184286117553711,16.571428298950195,3,0
0,F,13.03499984741211,14.0,0,0
0,M,16.412500381469727,0.0,0,0
0,M,11.201666831970215,7.833333492279053,2,0
0,F,15.225714683532715,5.5714287757873535,1,0
0,F,14.894286155700684,1.4285714626312256,0,0
0,F,14.492856979370117,4.4285712242126465,0,0
0,F,4.306666851043701,35.66666793823242,3,0
0,F,13.972857475280762,3.7142856121063232,1,1
0,F,13.463333129882812,11.166666984558105,0,0
0,M,11.697999954223633,18.0,1,0
0,M,13.680000305175781,3.0,0,1
2,F,17.3799991607666,6.0,0,1
0,M,14.130000114440918,9.857142448425293,0,0
0,M,12.255714416503906,6.142857074737549,2,0
0,M,11.75428581237793,9.714285850524902,2,0
0,M,11.606249809265137,14.0,2,0
0,F,14.082857131958008,11.857142448425293,1,0
0,F,11.649999618530273,20.0,1,0
0,M,13.768750190734863,13.5,0,0
0,F,13.011428833007812,13.857142448425293,1,0
0,M,15.721428871154785,2.2857143878936768,0,0
0,F,12.222857475280762,13.571428298950195,2,0
0,M,12.297778129577637,7.666666507720947,3,0
0,F,14.19428539276123,4.285714149475098,1,0
0,M,15.468000411987305,5.800000190734863,0,0
0,M,13.6371431350708,7.4285712242126465,0,0
1,F,10.197500228881836,12.25,3,1
0,M,14.028571128845215,8.428571701049805,1,0
0,M,13.412857055664062,13.428571701049805,1,0
0,F,12.710000038146973,4.0,0,0
0,M,14.020000457763672,7.4285712242126465,0,0
0,F,15.6899995803833,4.75,0,0
0,F,12.821666717529297,10.333333015441895,1,0
0,F,12.50428581237793,8.428571701049805,3,0
0,F,12.106666564941406,15.5,2,0
0,F,12.543333053588867,6.833333492279053,1,0
0,F,14.682499885559082,4.5,0,0
0,M,10.84000015258789,18.714284896850586,3,0
0,F,13.451428413391113,1.2857142686843872,1,0
0,F,16.6200008392334,0.5714285969734192,0,0
0,M,15.71833324432373,6.166666507720947,0,0
4,F,7.871666431427002,21.83333396911621,5,1
0,M,15.59000015258789,8.857142448425293,0,0
0,F,10.699999809265137,26.0,1,0
0,F,12.641249656677246,17.125,1,0
0,F,10.878889083862305,4.333333492279053,5,0
0,M,11.611428260803223,6.285714149475098,2,0
0,F,12.656000137329102,8.199999809265137,1,0
0,F,13.595714569091797,1.1428571939468384,0,0
0,F,12.73799991607666,18.399999618530273,0,0
0,F,14.607500076293945,4.25,0,0
0,F,11.076666831970215,11.5,2,0
0,M,12.14142894744873,3.0,2,0
0,M,11.0649995803833,5.5,1,0
0,F,15.29714298248291,6.285714149475098,0,0
0,M,13.144286155700684,10.142857551574707,1,0
0,M,12.885000228881836,12.333333015441895,1,0
0,M,15.468000411987305,4.800000190734863,0,0
0,M,13.470000267028809,2.0,1,0
0,F,13.612500190734863,8.0,0,0
0,M,7.243333339691162,27.83333396911621,3,0
0,F,13.851428985595703,13.285714149475098,1,0
0,F,16.01285743713379,3.4285714626312256,0,0
0,M,14.729999542236328,9.166666984558105,0,0
0,F,15.260000228881836,1.1428571939468384,0,0
0,M,12.334285736083984,15.285714149475098,1,0
0,F,14.137499809265137,4.75,0,0
0,F,13.525713920593262,10.285714149475098,1,0
0,F,13.64714241027832,9.571428298950195,0,0
0,M,10.546667098999023,5.0,3,0
0,F,12.446249961853027,15.25,2,0
0,M,15.642499923706055,2.0,0,0
0,M,15.6850004196167,6.833333492279053,0,0
0,F,10.380000114440918,11.0,3,0
0,M,13.582857131958008,13.285714149475098,0,0
0,F,15.712857246398926,7.5714287757873535,0,0
0,M,10.86400032043457,15.0,3,0
0,F,15.109999656677246,9.600000381469727,0,0
0,M,13.671667098999023,10.833333015441895,0,0
0,F,15.741666793823242,9.5,0,0
0,F,13.119999885559082,13.142857551574707,1,0
0,F,12.725714683532715,3.4285714626312256,0,0
0,F,12.997142791748047,10.571428298950195,1,0
0,F,14.045000076293945,10.75,1,0
0,F,13.624285697937012,13.571428298950195,1,0
0,M,15.069999694824219,7.285714149475098,0,0
0,F,14.695713996887207,5.285714149475098,0,0
0,M,16.862499237060547,0.625,0,0
0,M,12.782856941223145,2.2857143878936768,1,0
0,M,9.251428604125977,11.857142448425293,5,0
0,F,13.191428184509277,9.142857551574707,1,0
0,F,14.811249732971191,4.75,0,0
0,F,14.020000457763672,5.400000095367432,0,0
0,M,12.010000228881836,17.0,0,0
0,F,9.100000381469727,18.0,3,0
0,M,15.203332901000977,5.666666507720947,0,0
0,M,13.414999961853027,1.0,0,0
0,M,12.975714683532715,14.571428298950195,0,0
0,F,12.847999572753906,7.400000095367432,0,0
0,F,14.821249961853027,7.0,0,0
0,F,12.204285621643066,11.571428298950195,2,0
0,F,10.262499809265137,13.75,3,0
0,F,14.384285926818848,6.285714149475098,0,0
0,F,12.901666641235352,7.166666507720947,0,0
0,F,13.752857208251953,6.0,0,0
0,F,13.161428451538086,13.857142448425293,1,0
0,M,10.96500015258789,18.5,4,0
0,M,14.119999885559082,7.4285712242126465,1,0
0,F,12.170000076293945,17.0,1,0
0,M,13.527142524719238,10.428571701049805,1,0
0,M,12.627142906188965,4.5714287757873535,3,0
0,M,13.152856826782227,12.714285850524902,1,0
0,M,7.8979997634887695,13.399999618530273,5,0
0,F,12.194999694824219,14.5,2,0
0,F,11.385000228881836,12.0,2,1
0,M,15.627142906188965,3.142857074737549,0,0
0,F,13.912857055664062,6.285714149475098,0,0
0,M,12.550000190734863,11.75,0,0
0,F,15.178571701049805,6.5714287757873535,0,0
0,M,13.425999641418457,10.0,1,0
0,F,16.08333396911621,11.0,0,0
0,M,12.944999694824219,6.75,1,0
0,M,13.107999801635742,13.800000190734863,0,0
0,F,13.614999771118164,11.0,0,0
0,F,15.960000038146973,1.7142857313156128,0,0
0,F,14.243332862854004,5.333333492279053,1,0
0,M,14.534285545349121,2.7142856121063232,1,0
0,F,14.180000305175781,6.142857074737549,1,0
0,M,12.99142837524414,8.142857551574707,2,0
0,M,12.561666488647461,5.166666507720947,3,0
0,F,12.875,11.833333015441895,1,0
0,M,11.704285621643066,17.85714340209961,1,0
0,M,13.743332862854004,16.66666603088379,0,0
0,F,13.3149995803833,7.333333492279053,1,0
0,F,10.006667137145996,19.0,3,1
0,F,14.84000015258789,8.25,0,0
0,M,14.724286079406738,7.285714149475098,0,0
0,M,12.199999809265137,6.666666507720947,1,0
0,M,6.355000019073486,31.0,1,0
0,M,15.0625,1.625,0,0
0,F,13.164285659790039,1.4285714626312256,2,0
0,M,15.5649995803833,4.5,0,0
0,F,10.725714683532715,18.285715103149414,4,0
0,F,13.3462495803833,4.5,1,0
0,F,14.472857475280762,9.285714149475098,0,0
0,M,9.385000228881836,20.0,3,0
0,M,12.180000305175781,12.800000190734863,1,0
0,M,11.8149995803833,16.33333396911621,2,0
1,F,13.685999870300293,17.399999618530273,1,1
0,M,11.446000099182129,15.0,2,0
0,M,12.955714225769043,9.142857551574707,1,0
0,F,11.468571662902832,15.0,3,0
0,F,13.878571510314941,4.0,0,0
0,M,12.930000305175781,10.666666984558105,0,0
0,M,14.04285717010498,6.857142925262451,0,0
0,M,14.315713882446289,2.4285714626312256,0,0
0,F,13.218571662902832,16.285715103149414,2,0
0,M,12.921428680419922,11.0,1,0
0,M,12.1899995803833,15.0,1,0
4,F,2.4549999237060547,40.0,2,1
0,F,11.055000305175781,18.5,2,0
0,F,11.691428184509277,15.0,2,0
0,F,15.392499923706055,2.25,0,0
0,F,13.979999542236328,9.166666984558105,0,0
0,F,12.952500343322754,7.375,1,0
0,M,13.449999809265137,7.857142925262451,2,0
0,F,12.412857055664062,10.714285850524902,1,0
0,F,10.533333778381348,9.666666984558105,5,0
0,M,11.6850004196167,7.666666507720947,2,0
0,F,13.915714263916016,14.428571701049805,0,0
0,M,12.970000267028809,13.571428298950195,0,0
0,F,12.46166706085205,8.0,1,0
0,F,14.041250228881836,7.75,1,0
0,M,12.14571475982666,10.142857551574707,2,0
0,F,13.739999771118164,6.666666507720947,0,0
0,F,14.011428833007812,6.857142925262451,0,0
0,M,12.332857131958008,8.285714149475098,2,0
0,F,11.224286079406738,20.0,3,0
0,M,17.079999923706055,1.8333333730697632,0,0
0,F,14.90999984741211,9.375,0,0
0,F,11.566666603088379,11.333333015441895,1,0
0,F,13.16333293914795,16.66666603088379,0,0
0,F,13.02400016784668,10.399999618530273,1,0
0,F,11.029999732971191,12.0,1,0
0,F,12.141666412353516,3.5,2,0
0,F,9.37399959564209,10.199999809265137,4,0
0,M,14.336000442504883,9.0,0,0
0,M,10.978571891784668,5.0,3,0
1,F,12.633333206176758,10.0,1,1
0,M,14.523750305175781,3.875,1,0
0,F,12.998000144958496,8.399999618530273,1,0
0,F,12.567500114440918,12.5,1,0
0,M,13.497142791748047,7.857142925262451,0,0
0,F,12.783333778381348,12.333333015441895,1,0
0,F,13.122857093811035,6.5714287757873535,1,0
0,F,13.356249809265137,6.25,0,0
0,M,13.164285659790039,11.285714149475098,1,0
0,F,10.371428489685059,16.571428298950195,3,0
0,M,10.984999656677246,18.25,2,0
0,M,14.214285850524902,11.428571701049805,0,0
0,F,13.81624984741211,7.875,0,0
0,M,11.541999816894531,2.200000047683716,1,0
0,M,13.648333549499512,7.0,0,0
3,M,11.373332977294922,12.666666984558105,2,1
0,M,12.760000228881836,8.285714149475098,1,0
0,M,13.228333473205566,4.5,0,0
0,F,11.739999771118164,23.0,0,0
0,M,13.270000457763672,10.5,1,0
0,M,13.380000114440918,12.199999809265137,1,0
0,M,14.152000427246094,8.800000190734863,0,0
0,F,11.198333740234375,5.833333492279053,3,0
0,F,12.99142837524414,7.142857074737549,2,0
0,F,12.050000190734863,5.0,3,0
0,F,14.093999862670898,9.199999809265137,0,0
0,M,7.505000114440918,1.5,2,0
0,F,13.914999961853027,14.666666984558105,1,0
0,F,13.91333293914795,16.66666603088379,0,0
0,M,13.938333511352539,14.0,1,0
0,F,15.489999771118164,4.25,0,0
0,M,12.460000038146973,11.857142448425293,2,0
0,M,12.444000244140625,1.7999999523162842,1,0
0,M,17.265714645385742,3.5714285373687744,0,0
0,F,13.077142715454102,5.142857074737549,2,0
0,F,14.15999984741211,11.857142448425293,0,0
0,M,11.908571243286133,8.142857551574707,1,0
0,M,11.9399995803833,12.125,1,0
0,M,12.376667022705078,0.5,3,0
0,F,13.197500228881836,9.0,1,0
0,F,14.942500114440918,11.0,0,0
0,M,16.149999618530273,9.142857551574707,0,0
0,M,12.345999717712402,16.0,1,0
0,F,12.683333396911621,0.0,0,0
0,M,11.363333702087402,7.333333492279053,3,0
0,M,11.236249923706055,16.5,3,0
0,F,14.582500457763672,6.5,0,0
0,F,11.46166706085205,10.333333015441895,1,0
0,F,11.316666603088379,10.5,3,0
0,M,13.828332901000977,6.5,2,0
0,F,13.374285697937012,8.428571701049805,0,0
0,M,10.232500076293945,24.0,2,0
0,M,11.244000434875488,15.600000381469727,2,0
2,M,0.7599999904632568,45.0,1,1
0,F,12.449999809265137,2.5714285373687744,3,0
0,F,8.772856712341309,16.285715103149414,5,1
0,F,11.486666679382324,2.3333332538604736,1,0
0,M,11.46500015258789,16.75,2,0
0,F,14.428000450134277,8.800000190734863,1,0
0,M,14.621428489685059,5.285714149475098,0,0
0,F,12.116666793823242,11.333333015441895,1,0
0,M,14.091666221618652,0.0,0,0
0,M,13.948749542236328,10.625,1,0
0,M,11.308333396911621,10.666666984558105,3,0
0,M,16.075000762939453,2.0,0,0
0,F,11.545999526977539,6.400000095367432,2,0
0,M,11.779999732971191,22.16666603088379,1,0
0,M,11.312856674194336,11.428571701049805,2,0
0,M,8.84749984741211,17.75,4,0
0,F,14.212857246398926,9.857142448425293,0,0
0,F,14.96500015258789,9.75,0,0
0,F,12.981666564941406,4.666666507720947,2,0
0,F,11.568750381469727,1.5,5,0
0,M,12.729999542236328,18.0,0,1
0,F,10.998571395874023,5.714285850524902,5,0
0,F,13.911428451538086,1.1428571939468384,0,0
0,F,15.165714263916016,4.4285712242126465,0,0
0,F,12.296667098999023,17.66666603088379,0,0
0,F,9.928333282470703,12.5,5,0
0,M,13.732856750488281,7.857142925262451,0,0
0,M,13.885555267333984,4.111111164093018,0,0
0,F,10.805000305175781,14.0,2,0
0,M,11.234285354614258,11.0,2,0
0,M,14.649999618530273,2.0,0,0
0,M,6.446000099182129,24.399999618530273,5,1
0,M,14.091428756713867,0.0,0,0
0,F,11.32800006866455,2.200000047683716,3,0
0,F,11.510000228881836,11.333333015441895,2,0
0,M,16.457143783569336,0.0,0,0
0,M,14.4399995803833,9.142857551574707,0,0
0,F,12.474286079406738,7.714285850524902,2,0
0,F,12.437143325805664,8.142857551574707,3,0
0,M,13.693333625793457,10.666666984558105,0,0
0,F,14.394286155700684,8.285714149475098,1,0
0,M,11.69428539276123,4.5714287757873535,1,0
0,M,11.380000114440918,14.399999618530273,3,0
0,F,15.95714282989502,2.7142856121063232,0,0
0,M,13.927143096923828,4.5714287757873535,0,0
0,F,12.35285758972168,14.428571701049805,3,0
0,M,13.119999885559082,1.7142857313156128,2,0
0,M,10.236666679382324,17.5,3,0
0,F,15.118571281433105,6.5714287757873535,0,0
0,M,12.954285621643066,6.857142925262451,1,0
0,F,12.12166690826416,4.833333492279053,1,0
0,M,14.328571319580078,7.142857074737549,0,0
0,F,13.784285545349121,3.0,0,0
0,M,12.239999771118164,15.666666984558105,2,0
0,F,12.351428985595703,2.0,3,0
0,F,12.99571418762207,9.857142448425293,1,0
0,F,12.693333625793457,14.0,2,0
0,F,14.305000305175781,14.833333015441895,0,0
0,F,7.622499942779541,13.5,3,0
0,F,13.642857551574707,18.285715103149414,0,0
0,M,11.937777519226074,8.666666984558105,3,0
0,F,12.273333549499512,9.666666984558105,1,0
0,F,11.8149995803833,12.0,1,0
0,M,13.916250228881836,13.625,0,0
0,F,15.224286079406738,4.285714149475098,0,0
0,F,14.106666564941406,9.333333015441895,0,0
0,F,11.010000228881836,7.166666507720947,4,0
0,M,10.15999984741211,19.33333396911621,1,0
0,M,13.231666564941406,9.666666984558105,1,0
0,F,10.729999542236328,21.0,1,0
0,M,15.621428489685059,1.2857142686843872,0,0
0,F,14.579999923706055,4.285714149475098,0,0
0,M,12.10857105255127,4.285714149475098,2,0
0,F,11.507143020629883,12.0,4,0
0,M,15.556249618530273,5.0,0,0
0,F,11.427499771118164,17.5,2,0
0,M,10.926250457763672,4.625,6,0
0,F,13.886666297912598,11.0,0,0
0,F,13.937999725341797,12.0,0,0
0,F,14.044285774230957,12.285714149475098,0,0
0,M,10.996000289916992,17.200000762939453,2,0
0,M,14.571249961853027,13.25,0,0
0,M,14.088333129882812,9.833333015441895,0,0
4,M,10.516666412353516,15.333333015441895,2,1
0,M,14.0,5.4285712242126465,2,0
0,F,16.06999969482422,9.399999618530273,0,0
0,M,13.522856712341309,11.142857551574707,0,0
0,M,14.036250114440918,4.75,1,0
0,M,14.385555267333984,5.111111164093018,0,0
0,M,9.307143211364746,13.285714149475098,5,0
0,F,12.864999771118164,8.833333015441895,1,0
0,F,12.124285697937012,15.714285850524902,2,0
0,M,10.64799976348877,16.0,1,0
0,M,14.606666564941406,2.0,0,0
0,M,14.7475004196167,4.625,0,0
0,F,13.25428581237793,14.285714149475098,1,0
0,M,13.29714298248291,2.7142856121063232,0,0
0,F,12.281428337097168,5.857142925262451,1,0
0,F,6.369999885559082,30.0,2,0
0,F,15.791666984558105,0.8333333134651184,0,0
0,F,13.170000076293945,7.142857074737549,0,0
0,M,12.65999984741211,9.428571701049805,2,0
0,F,12.523750305175781,9.5,2,0
0,M,15.5649995803833,0.875,0,0
0,M,13.554286003112793,3.5714285373687744,0,0
0,F,11.694999694824219,2.0,2,0
0,M,14.0337495803833,4.875,0,0
0,M,11.8774995803833,11.0,2,0
0,M,11.334285736083984,3.7142856121063232,1,0
0,M,13.422857284545898,8.571428298950195,0,0
0,F,14.329999923706055,0.7142857313156128,0,0
0,F,16.22800064086914,14.399999618530273,0,0
0,F,14.10285758972168,7.285714149475098,0,0
5,M,2.549999952316284,34.0,2,1
2,F,11.149999618530273,7.333333492279053,2,1
0,M,13.831250190734863,11.25,1,0
0,M,10.311429023742676,15.428571701049805,3,1
0,M,13.068333625793457,11.5,1,0
0,M,15.427143096923828,5.857142925262451,1,0
0,F,11.582857131958008,13.285714149475098,3,0
0,M,14.325714111328125,5.285714149475098,0,0
0,F,11.1274995803833,9.625,4,0
0,M,11.828571319580078,13.857142448425293,3,0
0,F,13.55142879486084,0.7142857313156128,1,0
0,M,11.576666831970215,5.166666507720947,3,0
0,M,14.133333206176758,7.833333492279053,0,0
0,F,16.99625015258789,0.75,0,0
0,F,13.334285736083984,9.142857551574707,0,0
0,F,10.6850004196167,10.0,2,0
0,F,12.482856750488281,7.4285712242126465,1,0
0,M,16.216249465942383,3.75,0,0
0,F,12.087142944335938,7.142857074737549,3,0
0,F,12.956000328063965,2.200000047683716,1,0
0,M,11.79285717010498,17.14285659790039,2,0
0,F,12.293333053588867,13.166666984558105,1,0
0,F,13.265714645385742,9.285714149475098,0,0
0,F,10.746000289916992,15.199999809265137,1,0
0,F,14.068571090698242,1.1428571939468384,0,0
0,M,13.944000244140625,3.200000047683716,0,0
0,F,14.229999542236328,11.333333015441895,0,0
0,M,12.833333015441895,15.666666984558105,0,0
0,F,14.033333778381348,13.166666984558105,0,0
0,F,12.270000457763672,3.3333332538604736,2,0
0,F,11.612000465393066,9.600000381469727,1,0
0,F,12.088571548461914,2.5714285373687744,3,0
0,M,11.29800033569336,12.800000190734863,1,0
0,F,14.680000305175781,4.4285712242126465,1,0
0,M,11.87600040435791,16.0,2,0
0,F,10.972000122070312,17.0,2,0
0,F,13.868571281433105,3.857142925262451,1,0
0,F,14.08666706085205,7.0,0,0
0,M,14.518333435058594,9.666666984558105,0,0
0,M,14.261428833007812,5.714285850524902,0,0
0,F,13.342499732971191,14.875,1,0
0,M,10.574285507202148,13.285714149475098,2,0
0,M,11.895000457763672,14.5,2,0
0,F,15.667499542236328,6.875,0,0
0,M,10.683333396911621,17.33333396911621,2,0
0,M,12.25333309173584,4.333333492279053,1,0
